Index,firm,BE,ME,ME.lag1,r_i,r.3.0,r.12.4,AC,CA,DR,OFC,ECI,industry
2022.75,402,487064000.0,347080106.0,283144297.0,-0.06669137452284526,-0.20359895522002475,-0.37776506817974703,0.2222222222222222,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.7222222222222222,Outros
2020.75,402,233449000.0,87683395.2,219208488.0,0.040821994516507906,0.9162907318858649,-0.17775009751954526,0.3611111111111111,0.7222222222222222,0.8333333333333334,0.36666666666666664,0.75,Outros
2023.25,402,482453000.0,264876923.0,255743236.0,0.4143840614113656,-0.03509131978584526,-0.5370052168098449,0.2222222222222222,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.7222222222222222,Outros
2021.0,402,294595000.0,219208488.0,228342175.0,-0.055089966311916365,0.040821994516507906,0.6577643243155046,0.3611111111111111,0.7222222222222222,0.8333333333333334,0.36666666666666664,0.75,Outros
2020.0,402,228113000.0,105311411.11,114171087.5,-0.32850406695947765,0.08077631005081502,0.2984941703157376,0.25,0.5833333333333334,0.8333333333333334,0.36666666666666664,0.4722222222222222,Outros
2019.75,402,251351000.0,86770026.5,105311411.11,0.08077631005081502,0.19366053563904775,-0.137817133020447,0.25,0.5833333333333334,0.8333333333333334,0.36666666666666664,0.4722222222222222,Outros
2022.5,402,476819000.0,465818037.0,347080106.0,-0.20359895522002475,-0.2667148870669749,-0.1985293670178507,0.2222222222222222,0.5277777777777778,0.6666666666666666,0.3333333333333333,0.7222222222222222,Outros
2020.5,402,238465000.0,82203183.0,87683395.2,0.9162907318858649,0.06997765938911736,-0.05406722126961487,0.25,0.5833333333333334,0.8333333333333334,0.36666666666666664,0.4722222222222222,Outros
2021.25,402,294008000.0,228342175.0,216103034.42,0.973037684361019,-0.055089966311916365,1.0270903857914901,0.3611111111111111,0.7222222222222222,0.8333333333333334,0.36666666666666664,0.75,Outros
2022.0,402,522913000.0,520528822.13,456684350.0,0.01980262730143544,-0.13085280841420757,0.830468532144024,0.2222222222222222,0.5277777777777778,0.6666666666666666,0.3333333333333333,0.7222222222222222,Outros
2021.5,402,312343000.0,216103034.42,568115331.4,-0.08747918590507858,0.973037684361019,0.9020227600904563,0.3611111111111111,0.7222222222222222,0.8333333333333334,0.36666666666666664,0.75,Outros
2023.5,402,503868000.0,255743236.0,356213793.0,0.3706789920227492,0.4143840614113656,-0.30538164952871527,0.2222222222222222,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.7222222222222222,Outros
2019.25,405,1320076000.0,4719423720.0,4829835430.0,0.004105351720048301,0.03011201531766089,0.38360793131370974,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.36666666666666664,0.6944444444444444,Textil
2020.75,405,1498033000.0,2304617840.0,2654666210.0,0.037924653718032,0.16995586254182476,-0.882368865117044,0.75,0.9722222222222222,1.0,0.7,0.9722222222222222,Textil
2021.0,405,1616315000.0,2654666210.0,2724484090.0,-0.06496571387297162,0.037924653718032,-0.6959232796497095,0.75,0.9722222222222222,1.0,0.7,0.9722222222222222,Textil
2021.75,405,1589848000.0,5328139080.0,5933437500.0,0.0,0.09182293398685194,0.7310955586166903,0.75,0.9722222222222222,1.0,0.7,0.9722222222222222,Textil
2021.25,405,1622298000.0,2724484090.0,2553112930.0,0.7581366187716299,-0.06496571387297162,0.1695196483901189,0.75,0.9722222222222222,1.0,0.7,0.9722222222222222,Textil
2019.0,405,1305210000.0,2868131310.0,4719423720.0,0.03011201531766089,0.5082758746065634,-0.340810299119401,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.36666666666666664,0.6944444444444444,Textil
2020.25,405,1426397000.0,5529015080.0,2394742560.0,-0.03836086786973786,-0.8275182743217964,0.15509123830782207,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.5333333333333333,0.6944444444444444,Textil
2019.75,405,1375136000.0,4814638340.0,5639430720.0,-0.016489722925509792,0.16747560951328355,0.5424932416442726,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.5333333333333333,0.6944444444444444,Textil
2021.5,405,1643808000.0,2553112930.0,5328139080.0,0.09182293398685194,0.7581366187716299,0.14291480238688514,0.75,0.9722222222222222,1.0,0.7,0.9722222222222222,Textil
2020.5,405,1404800000.0,2394742560.0,2304617840.0,0.16995586254182476,-0.03836086786973786,-0.6765323877340226,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.5333333333333333,0.6944444444444444,Textil
2020.0,405,1382520000.0,5639430720.0,5529015080.0,-0.8275182743217964,-0.016489722925509792,0.20169297655099275,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.5333333333333333,0.6944444444444444,Textil
2022.0,405,1704935000.0,5933437500.0,5933437500.0,0.0,0.0,0.7849938388855102,0.75,0.9722222222222222,1.0,0.7,0.9722222222222222,Textil
2019.5,405,1348337000.0,4829835430.0,4814638340.0,0.16747560951328355,0.004105351720048301,0.7591426253955085,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.36666666666666664,0.6944444444444444,Textil
2021.0,410,9295558000.0,18885332440.0,21694338635.0,-0.05742184272904354,0.15638725038862156,-0.1615308466224991,0.5555555555555556,0.6388888888888888,0.75,0.7,0.8333333333333334,Outros
2021.25,410,9240715000.0,21694338635.0,20208242523.0,0.0734164169009462,-0.05742184272904354,0.20724358420578265,0.5555555555555556,0.6388888888888888,0.75,0.7,0.8333333333333334,Outros
2020.5,410,8788734000.0,18054483477.0,21046759972.0,-0.11037808765389641,0.16123442147105752,-0.01320721820146166,0.5555555555555556,0.6388888888888888,0.75,0.7,0.8333333333333334,Outros
2019.25,410,8267673000.0,19087807984.0,16371730326.0,0.1567642102453593,-0.15359895566285248,-0.14840539774530243,0.5555555555555556,0.6666666666666666,0.7916666666666666,0.7,0.8333333333333334,Outros
2020.25,410,8710100000.0,22522999046.0,18054483477.0,0.16123442147105752,-0.21238718043966023,0.35594417248355786,0.5555555555555556,0.6388888888888888,0.75,0.7,0.8333333333333334,Outros
2019.75,410,8557617000.0,18918084959.0,21139092544.0,0.07884088352781696,0.12033907871038162,0.07894880004371439,0.5555555555555556,0.6388888888888888,0.75,0.7,0.8333333333333334,Outros
2022.0,410,9680534000.0,20319521263.0,17830499095.0,0.32237968444978016,-0.11761299081391341,-0.03565016433207137,0.5277777777777778,0.6388888888888888,0.75,0.6666666666666666,0.7777777777777778,Outros
2020.0,410,8641615000.0,21139092544.0,22522999046.0,-0.21238718043966023,0.07884088352781696,0.12350433329288844,0.5555555555555556,0.6388888888888888,0.75,0.7,0.8333333333333334,Outros
2021.75,410,9589328000.0,21785956247.0,20319521263.0,-0.11761299081391341,-0.05164473850397403,0.17238182456052423,0.5277777777777778,0.6388888888888888,0.75,0.6666666666666666,0.7777777777777778,Outros
2023.5,410,10805283000.0,23855293280.0,29101807691.0,-0.19907032167660693,0.19919866971676367,0.012502821908940927,0.5277777777777778,0.8055555555555556,0.8333333333333334,0.8,0.8055555555555556,Outros
2022.5,410,9892277000.0,24450026265.0,24074635754.0,0.15818335430141983,-0.009494081632944167,0.15312195513189272,0.5277777777777778,0.6388888888888888,0.75,0.6666666666666666,0.7777777777777778,Outros
2022.25,410,9826591000.0,17830499095.0,24450026265.0,-0.009494081632944167,0.32237968444978016,-0.09584131241694124,0.5277777777777778,0.6388888888888888,0.75,0.6666666666666666,0.7777777777777778,Outros
2019.0,410,8172464000.0,18025969659.0,19087807984.0,-0.15359895566285248,0.07578354546120757,-0.19386657517582323,0.5555555555555556,0.6666666666666666,0.7916666666666666,0.7,0.8333333333333334,Outros
2023.0,410,10492687000.0,28013097930.0,28561765734.0,-0.17383349719253735,0.028152964800058446,0.4710689571182558,0.5277777777777778,0.8055555555555556,0.8333333333333334,0.8,0.8055555555555556,Outros
2023.25,410,10645760000.0,28561765734.0,23855293280.0,0.19919866971676367,-0.17383349719253735,0.1768422374685341,0.5277777777777778,0.8055555555555556,0.8333333333333334,0.8,0.8055555555555556,Outros
2019.5,410,8425759000.0,16371730326.0,18918084959.0,0.12033907871038162,0.1567642102453593,-0.03802400830713333,0.5555555555555556,0.6666666666666666,0.7916666666666666,0.7,0.8333333333333334,Outros
2023.75,410,11047953000.0,29101807691.0,23496787796.0,-0.029552015822420383,-0.19907032167660693,0.053518137324284766,0.5277777777777778,0.8055555555555556,0.8333333333333334,0.8,0.8055555555555556,Outros
2021.5,410,9349277000.0,20208242523.0,21785956247.0,-0.05164473850397403,0.0734164169009462,-0.011412679994318393,0.5555555555555556,0.6388888888888888,0.75,0.7,0.8333333333333334,Outros
2020.75,410,9055204000.0,21046759972.0,18885332440.0,0.15638725038862156,-0.11037808765389641,0.02768812455921424,0.5555555555555556,0.6388888888888888,0.75,0.7,0.8333333333333334,Outros
2022.75,410,10208018000.0,24074635754.0,28013097930.0,0.028152964800058446,0.15818335430141983,0.1952726120029226,0.5277777777777778,0.8055555555555556,0.8333333333333334,0.8,0.8055555555555556,Outros
2020.25,416,384430000.0,338951064.25,205401270.54,0.24373018492259824,-0.5423242908253618,-0.4656336295746166,0.6111111111111112,0.7777777777777778,0.9166666666666666,0.8,0.75,Finanças e Seguros
2021.0,416,237683000.0,244512969.94,223862486.58,0.0,0.12341685337463941,-0.599953403661998,0.5277777777777778,0.75,0.9166666666666666,0.5,0.6666666666666666,Finanças e Seguros
2020.5,416,288842000.0,205401270.54,240644801.43,-0.3013592977592345,0.24373018492259824,-0.6830968447064438,0.6111111111111112,0.7777777777777778,0.9166666666666666,0.8,0.75,Finanças e Seguros
2020.75,416,251321000.0,240644801.43,244512969.94,0.12341685337463941,-0.3013592977592345,-0.12091292866531095,0.5277777777777778,0.75,0.9166666666666666,0.5,0.6666666666666666,Finanças e Seguros
2019.75,416,318706000.0,372081147.0,266602998.25,0.17768117723745264,-0.31845373111853464,0.34192976379106055,0.6111111111111112,0.7777777777777778,0.9166666666666666,0.8,0.75,Finanças e Seguros
2020.0,416,399193000.0,266602998.25,338951064.25,-0.5423242908253618,0.17768117723745264,-0.07034272256125779,0.6111111111111112,0.7777777777777778,0.9166666666666666,0.8,0.75,Finanças e Seguros
2023.25,418,1443344000.0,1356115313.1,628711142.48,-0.005830920310793436,-0.7687075857939822,-1.2845718833666486,0.7222222222222222,0.8888888888888888,0.9583333333333334,0.8333333333333334,0.7777777777777778,Comércio
2023.5,418,1367568000.0,628711142.48,662343727.23,-0.18583649890139925,-0.005830920310793436,-0.8926429783516365,0.7222222222222222,0.8888888888888888,0.9583333333333334,0.8333333333333334,0.7777777777777778,Comércio
2022.5,418,1238246000.0,4027401549.6,1263084713.0,0.30549890566350646,-1.1606364908089943,-0.5085853540357996,0.75,0.8333333333333334,0.9166666666666666,0.5666666666666667,0.9166666666666666,Comércio
2023.75,418,1416874000.0,662343727.23,550016428.46,0.2645287674770642,-0.18583649890139925,-1.2039728043259366,0.7222222222222222,0.9166666666666666,0.9583333333333334,0.6666666666666666,0.8055555555555556,Comércio
2022.75,418,1182994000.0,1263084713.0,1607049746.4,-0.4294342982211608,0.30549890566350646,-1.3335902976125136,0.7222222222222222,0.8888888888888888,0.9583333333333334,0.8333333333333334,0.7777777777777778,Comércio
2022.25,418,1286049000.0,4869489450.0,4027401549.6,-1.1606364908089943,-0.20194134371263006,0.08961215873731179,0.75,0.8333333333333334,0.9166666666666666,0.5666666666666667,0.9166666666666666,Comércio
2023.0,418,1515786000.0,1607049746.4,1356115313.1,-0.7687075857939822,-0.4294342982211608,-1.057078928858118,0.7222222222222222,0.8888888888888888,0.9583333333333334,0.8333333333333334,0.7777777777777778,Comércio
2022.0,418,921548000.0,4147297577.0,4869489450.0,-0.20194134371263006,0.028987536909110906,0.060624621828200886,0.75,0.8333333333333334,0.9166666666666666,0.5666666666666667,0.9166666666666666,Comércio
2021.75,418,921911000.0,5699708729.3,4147297577.0,0.028987536909110906,-0.3356315472322805,0.3962561690604814,0.75,0.8333333333333334,0.9166666666666666,0.5666666666666667,0.9166666666666666,Comércio
2020.5,421,2995992000.0,5505114218.8,5868361214.2,-0.08116777810448715,0.0709687622005269,-0.3817264635232222,0.5,0.8333333333333334,0.7916666666666666,0.5333333333333333,0.75,Outros
2019.25,421,2835664000.0,7333942428.8,6859832651.6,0.18325923318699427,-0.06144449184106598,0.07658664224710857,0.5,0.8333333333333334,0.7916666666666666,0.5333333333333333,0.7222222222222222,Outros
2021.75,421,3455194000.0,7131133923.1,5560422266.9,0.04918263477691251,-0.24881006196960873,0.2819363897955184,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.6,0.75,Outros
2021.0,421,3102777000.0,5416113642.8,6543369815.6,0.0067069332802551646,0.18907377689686145,-0.5327749694739563,0.5,0.8333333333333334,0.7916666666666666,0.6,0.75,Outros
2019.75,421,2861477000.0,8102838577.1,8381456312.7,0.10704224822155498,0.03380724182521893,0.41431610026016447,0.5,0.8333333333333334,0.7916666666666666,0.5333333333333333,0.75,Outros
2022.0,421,3398584000.0,5560422266.9,5835289106.1,0.0,0.04918263477691251,-0.15594744907095182,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.6,0.75,Outros
2019.5,421,2889661000.0,6859832651.6,8102838577.1,0.03380724182521893,0.18325923318699427,0.23784312673095784,0.5,0.8333333333333334,0.7916666666666666,0.5333333333333333,0.7222222222222222,Outros
2020.0,421,2949107000.0,8381456312.7,9328579349.5,-0.5225759535699961,0.10704224822155498,0.15562198317114723,0.5,0.8333333333333334,0.7916666666666666,0.5333333333333333,0.75,Outros
2021.25,421,3138572000.0,6543369815.6,6587403259.8,0.08615567961840175,0.0067069332802551646,0.1788747609929012,0.5,0.8333333333333334,0.7916666666666666,0.6,0.75,Outros
2021.5,421,3181059000.0,6587403259.8,7131133923.1,-0.24881006196960873,0.08615567961840175,0.11461293207262946,0.5,0.8333333333333334,0.7916666666666666,0.6,0.75,Outros
2019.0,421,2819307000.0,5472646117.6,7333942428.8,-0.06144449184106598,0.2925013589142362,-0.2192205047952984,0.5,0.8333333333333334,0.7916666666666666,0.5333333333333333,0.7222222222222222,Outros
2020.25,421,2987731000.0,9328579349.5,5505114218.8,0.0709687622005269,-0.5225759535699961,0.32410872323376816,0.5,0.8333333333333334,0.7916666666666666,0.5333333333333333,0.75,Outros
2020.75,421,3039085000.0,5868361214.2,5416113642.8,0.18907377689686145,-0.08116777810448715,-0.3445649431479142,0.5,0.8333333333333334,0.7916666666666666,0.6,0.75,Outros
2019.0,422,1442249000.0,1625946500.0,2002990310.0,0.0,0.0,0.0,0.4166666666666667,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2020.5,422,1536133000.0,1799087830.0,2017931440.0,0.0,0.0,0.0,0.4166666666666667,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2022.0,422,1762143000.0,2345757410.0,3144270123.2,0.12372977785225342,-0.050185874533083666,0.0,0.4444444444444444,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2023.0,422,4002907000.0,3469192851.4,3297334593.6,0.046910019901763376,-0.0958014596059463,0.1357133979425035,0.5,0.8888888888888888,0.7916666666666666,0.6666666666666666,0.6388888888888888,Outros
2019.75,422,1481160000.0,2351030750.0,2742136800.0,0.0,0.0,0.0,0.4166666666666667,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2020.75,422,1550502000.0,2017931440.0,1841274550.0,0.0,0.0,0.0,0.4444444444444444,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2021.5,422,1637236000.0,2344878520.0,2964495970.0,0.0,0.0,0.0,0.4444444444444444,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2019.25,422,1446318000.0,2002990310.0,2130429360.0,0.0,0.0,0.0,0.4166666666666667,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2021.0,422,1602909000.0,1841274550.0,2310601810.0,0.0,0.0,0.0,0.4444444444444444,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2023.25,422,4093329000.0,3297334593.6,3081248187.4,0.16460365689138573,0.046910019901763376,-0.08381783951569621,0.5,0.8888888888888888,0.7916666666666666,0.6666666666666666,0.6388888888888888,Outros
2020.25,422,1537454000.0,3322204200.0,1799087830.0,0.0,0.0,0.0,0.4166666666666667,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2021.25,422,1616700000.0,2310601810.0,2344878520.0,0.0,0.0,0.0,0.4444444444444444,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2023.5,422,4036494000.0,3081248187.4,3540328657.2,-0.10179862409146567,0.16460365689138573,0.07486470398674938,0.5,0.8888888888888888,0.7916666666666666,0.6666666666666666,0.6388888888888888,Outros
2019.5,422,1465944000.0,2130429360.0,2351030750.0,0.0,0.0,0.0,0.4166666666666667,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2020.0,422,1519494000.0,2742136800.0,3322204200.0,0.0,0.0,0.0,0.4166666666666667,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2023.75,422,4103430000.0,3540328657.2,3313624128.4,0.1856083305005769,-0.10179862409146567,0.11571221718720281,0.5,0.9444444444444444,0.9166666666666666,0.8666666666666667,0.75,Outros
2022.25,422,3429378000.0,3144270123.2,3068542044.6,-0.11177252360068221,0.12372977785225342,-0.050185874533083666,0.4444444444444444,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
2022.75,422,3240756000.0,2688478422.8,3469192851.4,-0.0958014596059463,0.1237561436909323,-0.03822862028151246,0.5,0.8888888888888888,0.7916666666666666,0.6666666666666666,0.6388888888888888,Outros
2022.5,422,3407797000.0,3068542044.6,2688478422.8,0.1237561436909323,-0.11177252360068221,0.07354390331916975,0.4444444444444444,0.7222222222222222,0.9166666666666666,0.5,0.6666666666666666,Outros
